scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-08-28T18:26:00-05:00,2026-08-28,ETF,ETF,22,VO,Vanguard Mid-Cap ETF,82.5,-0.71,Puddle,83.03,-0.07,53.19,"1st: MA20, 10% cash"
2026-08-28T18:26:00-05:00,2026-08-28,ETF,ETF,47,QUAL,iShares MSCI USA Quality Factor ETF,223.62,-0.44,Puddle,224.52,-0.04,44.39,"1st: MA20, 10% cash"
2026-08-28T18:26:00-05:00,2026-08-28,ETF,ETF,48,IWR,iShares Russell Midcap ETF,112.28,-0.91,Puddle,113.16,-0.13,50.57,"1st: MA20, 10% cash"
2026-08-28T18:26:00-05:00,2026-08-28,ETF,ETF,52,SMH,VanEck Semiconductor ETF,553.11,-3.47,Puddle,565.79,-1.26,48.38,"1st: MA20, 10% cash"
2026-08-28T18:26:00-05:00,2026-08-28,ETF,ETF,90,TQQQ,ProShares UltraPro QQQ,71.85,-1.98,Puddle,72.94,-0.49,47.74,"2nd: MA60, 50% cash, 5d"
2026-08-28T18:26:00-05:00,2026-08-28,ETF,ETF,98,VXF,Vanguard Extended Market ETF,242.39,-1.33,Puddle,245.23,-0.17,46.85,"1st: MA20, 10% cash"
2026-08-28T18:26:00-05:00,2026-08-28,Stock,"S&P500,NASDAQ100",S29/N19,LRCX,Lam Research Corp,301.9,-5.24,Puddle,314.2,-1.37,53.53,"1st: MA20, 10% cash"
2026-08-28T18:26:00-05:00,2026-08-28,Stock,"S&P500,NASDAQ100",S39/N22,PANW,Palo Alto Networks Inc,371.59,-2.94,Puddle,363.57,-5.04,42.82,"1st: MA20, 10% cash"
2026-08-28T18:26:00-05:00,2026-08-28,Stock,NASDAQ100,23,ARM,Arm Holdings plc American Depositary Shares,239.05,-6.33,Puddle,250.08,-2.01,38.4,"3rd: MA120, 50% cash, 5d"
2026-08-28T18:26:00-05:00,2026-08-28,Stock,"S&P500,NASDAQ100",S59/N31,MRVL,Marvell Technology,216.62,-10.28,Puddle,220.99,-8.47,54.4,"2nd: MA60, 50% cash, 5d"
2026-08-28T18:26:00-05:00,2026-08-28,Stock,NASDAQ100,60,REGN,Regeneron Pharmaceuticals Inc,794.19,-1.67,Puddle,795.45,-1.52,45.16,"1st: MA20, 10% cash"
2026-08-28T18:26:00-05:00,2026-08-28,Stock,S&P500,81,ETN,Eaton Corp PLC,402.78,-3.19,Puddle,412.76,-0.79,33.79,"2nd: MA60, 50% cash, 5d"
2026-08-28T18:26:00-05:00,2026-08-28,Stock,NASDAQ100,86,PYPL,"PayPal Holdings, Inc. Common Stock",53.66,-12.71,Puddle,54.35,-11.58,34.49,"1st: MA20, 10% cash"
2026-08-28T18:26:00-05:00,2026-08-28,Stock,NASDAQ100,99,GEHC,GE HealthCare Technologies Inc. Common Stock,71.72,-1.04,Puddle,72.51,0.04,47.74,"1st: MA20, 10% cash"
