scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,59,APH,Amphenol Corporation,82.78,0.87,RSI & Puddle,83.07,-47.61,14.73,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,4,VTI,Vanguard Total Stock Market ETF,379.73,-0.32,Puddle,379.49,-0.38,45.02,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,9,GLD,SPDR Gold Shares,406.77,-0.84,Puddle,406.05,-1.02,50.32,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,26,ITOT,iShares Core S&P Total U.S. Stock Market ETF,168.64,-0.31,Puddle,168.56,-0.36,45.32,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,27,IAU,iShares Gold Trust,83.39,-0.84,Puddle,83.25,-1.01,50.39,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,32,VB,Vanguard Small Cap ETF,300.01,0.05,Puddle,299.46,-0.13,34.62,"2nd: MA60, 50% cash, 5d"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,35,IWD,iShares Russell 1000 Value ETF,257.63,-0.67,Puddle,257.46,-0.74,52.55,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,46,IVE,iShares S&P 500 Value ETF,236.8,-0.66,Puddle,236.66,-0.72,50.07,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,53,DIA,SPDR Dow Jones Industrial Average ETF Trust,534.08,-0.53,Puddle,533.59,-0.62,49.23,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,54,SLV,iShares Silver Trust,59.82,-1.21,Puddle,59.53,-1.68,49.89,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,61,DFAC,Dimensional U.S. Core Equity 2 ETF,45.72,-0.09,Puddle,45.66,-0.22,43.75,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,68,DGRO,iShares Core Dividend Growth ETF,79.13,-0.6,Puddle,79.15,-0.58,48.03,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,79,SPYV,State Street SPDR Portfolio S&P 500 Value ETF,63.44,-0.66,Puddle,63.39,-0.74,50.27,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,81,GLDM,SPDR Gold Minishares Trust,87.73,-0.89,Puddle,87.58,-1.06,50.34,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,ETF,ETF,97,XLC,State Street Communication Services Select Sector SPDR ETF,112.03,-1.19,Puddle,112.15,-1.08,54.92,"3rd: MA120, 50% cash, 5d"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,"S&P500,NASDAQ100",S9/N10,TSLA,"Tesla, Inc. Common Stock",354.08,-5.92,Puddle,353.81,-5.99,54.87,"2nd: MA60, 50% cash, 5d"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,13,JPM,JPMorgan Chase & Co.,358.64,-0.94,Puddle,356.83,-1.44,44.84,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,"S&P500,NASDAQ100",S25/N17,PLTR,Palantir Technologies Inc. Class A Common Stock,174.33,-4.49,Puddle,176.12,-3.51,52.58,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,18,XOM,ExxonMobil Holdings Corporation,159.47,-1.69,Puddle,161.27,-0.58,49.65,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,22,ABBV,ABBVIE INC.,256.46,-1.44,Puddle,256.94,-1.26,57.19,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,23,BAC,Bank of America Corporation,62.68,-0.57,Puddle,62.15,-1.41,39.64,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,29,KO,Coca-Cola Company,88.07,-0.83,Puddle,88.57,-0.27,57.07,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,33,UNH,UNITEDHEALTH GROUP INCORPORATED (Delaware),397.14,-0.95,Puddle,396.76,-1.04,50.97,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,35,MS,Morgan Stanley,217.72,0.26,Puddle,214.73,-1.11,45.19,"2nd: MA60, 50% cash, 5d"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,40,GS,Goldman Sachs Group Inc.,1038.61,0.07,Puddle,1026.92,-1.06,44.35,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,NASDAQ100,47,ABNB,"Airbnb, Inc. Class A Common Stock",181.94,-1.79,Puddle,181.85,-1.84,53.36,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,NASDAQ100,48,ADBE,Adobe Inc.,266.51,-6.73,Puddle,266.54,-6.72,57.53,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,51,C,Citigroup Inc.,137.72,-0.3,Puddle,135.57,-1.86,43.93,"2nd: MA60, 50% cash, 5d"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,52,TMO,"Thermo Fisher Scientific, Inc.",613.78,-0.75,Puddle,609.51,-1.44,60.86,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,53,IBM,International Business Machines Corporation,234.89,0.08,Puddle,233.59,-0.48,55.08,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,54,AXP,American Express Company,326.16,-1.11,Puddle,326.12,-1.12,37.93,"3rd: MA120, 50% cash, 5d"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,63,SCHW,The Charles Schwab Corporation,109.29,-0.99,Puddle,109.08,-1.18,46.23,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,NASDAQ100,63,SNPS,Synopsys Inc,393.84,-5.4,Puddle,383.68,-7.84,41.48,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,S&P500,68,DIS,The Walt Disney Company,105.31,-1.73,Puddle,105.3,-1.74,54.55,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,NASDAQ100,70,BKR,Baker Hughes Company,63.5,-0.22,Puddle,63.07,-0.9,37.85,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,NASDAQ100,77,FANG,"Diamondback Energy, Inc.",199.22,-1.83,Puddle,199.66,-1.62,39.6,"1st: MA20, 10% cash"
2026-09-04T22:19:00-05:00,2026-09-04,Stock,NASDAQ100,84,CCEP,Coca-Cola Europacific Partners plc Ordinary Shares,105.76,-3.11,Puddle,106.57,-2.36,53.05,"1st: MA20, 10% cash"
