scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-07-08T23:53:00-05:00,2026-07-08,Stock,"S&P500,NASDAQ100",S6/N6,GOOG,Alphabet Inc,358.71,-1.35,Puddle,360.12,-0.96,43.58,"2nd: MA60, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,"S&P500,NASDAQ100",S8/N9,META,Meta Platforms Inc,603.12,-2.02,Puddle,605.08,-1.71,51.11,"2nd: MA60, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,"S&P500,NASDAQ100",S9/N10,TSLA,Tesla Inc,394.06,-2.19,Puddle,395.26,-1.9,47.39,"3rd: MA120, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,S&P500,33,PG,Procter & Gamble Co/The,148.4,-2.85,Puddle,149.64,-2.04,45.09,"1st: MA20, 10% cash"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,S&P500,35,HD,Home Depot Inc/The,336.21,-2.61,Puddle,333.92,-3.27,48.19,"3rd: MA120, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,NASDAQ100,39,SHOP,Shopify Inc. Class A subordinate voting shares,119.22,-2.18,Puddle,116.93,-4.06,54.51,"3rd: MA120, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,NASDAQ100,51,MELI,"Mercado Libre, Inc",1809.38,-0.23,Puddle,1780.78,-1.81,62.11,"3rd: MA120, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,NASDAQ100,62,CTAS,Cintas Corp,180.17,-0.91,Puddle,181.6,-0.13,56.24,"3rd: MA120, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,NASDAQ100,68,REGN,Regeneron Pharmaceuticals Inc,662.88,-1.97,Puddle,664.95,-1.67,70.82,"2nd: MA60, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,S&P500,77,DE,Deere & Co,596.74,-1.14,Puddle,595.91,-1.28,53.24,"1st: MA20, 10% cash"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,S&P500,80,BLK,Blackrock Inc,990.34,-1.89,Puddle,993.94,-1.53,34.97,"1st: MA20, 10% cash"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,S&P500,84,BX,Blackstone Inc,118.62,-1.88,Puddle,118.01,-2.38,34.48,"2nd: MA60, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,NASDAQ100,90,IDXX,Idexx Laboratories Inc,555.67,-2.56,Puddle,553.41,-2.95,44.12,"2nd: MA60, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,S&P500,93,PLD,Prologis Inc,141.0,-1.82,Puddle,142.29,-0.92,43.52,"2nd: MA60, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,NASDAQ100,94,PYPL,"PayPal Holdings, Inc. Common Stock",44.53,-2.45,Puddle,44.41,-2.72,53.35,"2nd: MA60, 50% cash, 5d"
2026-07-08T23:53:00-05:00,2026-07-08,Stock,S&P500,100,LOW,Lowe's Cos Inc,212.85,-3.64,Puddle,213.65,-3.28,40.36,"1st: MA20, 10% cash"
