scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-07-23T23:14:00-05:00,2026-07-23,Stock,S&P500,35,HD,Home Depot Inc/The,324.71,-2.03,RSI & Puddle,325.52,-1.79,26.32,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,1,VOO,Vanguard S&P 500 ETF,678.61,-1.23,Puddle,680.06,-1.01,45.69,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,2,IVV,iShares Core S&P 500 ETF,741.62,-1.24,Puddle,743.39,-1.0,45.84,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,3,SPY,State Street SPDR S&P 500 ETF,738.18,-1.23,Puddle,739.95,-1.0,46.01,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,4,VTI,Vanguard Total Stock Market ETF,364.69,-1.13,Puddle,365.48,-0.92,44.47,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,6,VEA,Vanguard FTSE Developed Markets ETF,69.78,-1.01,Puddle,69.83,-0.94,44.6,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,8,IEFA,iShares Core MSCI EAFE ETF,95.76,-1.37,Puddle,95.9,-1.23,43.67,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,9,GLD,SPDR Gold Shares,371.52,-2.0,Puddle,371.36,-2.05,44.59,"1st: MA20, 10% cash"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,19,SPYM,State Street SPDR Portfolio S&P 500 ETF,86.91,-1.2,Puddle,87.07,-1.02,45.8,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,20,VIG,Vanguard Dividend Appreciation ETF,237.25,-0.08,Puddle,236.84,-0.25,42.63,"1st: MA20, 10% cash"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,23,XLK,State Street Technology Select Sector SPDR ETF,178.45,-1.01,Puddle,179.48,-0.44,48.43,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,26,ITOT,iShares Core S&P Total U.S. Stock Market ETF,161.89,-1.2,Puddle,162.32,-0.94,44.59,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,27,IAU,iShares Gold Trust,76.15,-1.98,Puddle,76.09,-2.06,44.4,"1st: MA20, 10% cash"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,28,EFA,iShares MSCI EAFE ETF,102.9,-1.29,Puddle,102.96,-1.24,43.98,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,36,IVW,iShares S&P 500 Growth ETF,133.59,-1.75,Puddle,134.01,-1.44,46.16,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,37,VT,Vanguard Total World Stock ETF,154.31,-1.1,Puddle,154.53,-0.96,44.61,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,38,SCHX,Schwab U.S. Large-Cap ETF,29.09,-1.19,Puddle,29.15,-0.99,44.59,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,41,SCHF,Schwab International Equity ETF,27.08,-0.99,Puddle,27.07,-1.02,44.32,"2nd: MA60, 50% cash, 5d"
2026-07-23T23:14:00-05:00,2026-07-23,ETF,ETF,45,SCHG,Schwab U.S. Large-Cap Growth ETF,33.4,-1.91,Puddle,33.54,-1.5,41.81,"2nd: MA60, 50% cash, 5d"
