scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,85,XLI,State Street Industrial Select Sector SPDR ETF,175.13,-1.13,RSI & Puddle,175.24,-1.07,19.42,"3rd: MA120, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,NASDAQ100,94,TTWO,Take-Two Interactive Software Inc,219.7,-6.67,RSI & Puddle,219.4,-6.79,21.62,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,S&P500,100,PH,Parker-Hannifin Corporation,979.44,-1.57,RSI & Puddle,976.84,-1.83,26.48,"2nd: MA60, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,1,VOO,Vanguard S&P 500 ETF,704.89,-0.33,Puddle,703.7,-0.5,44.11,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,2,IVV,iShares Core S&P 500 ETF,770.74,-0.29,Puddle,769.14,-0.5,44.25,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,3,SPY,State Street SPDR S&P 500 ETF,767.05,-0.3,Puddle,765.51,-0.5,44.31,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,6,VEA,Vanguard FTSE Developed Markets ETF,72.92,-0.19,Puddle,72.8,-0.36,51.02,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,7,VUG,Vanguard Growth ETF,88.24,-0.34,Puddle,87.99,-0.62,46.06,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,9,GLD,SPDR Gold Shares,408.42,-0.11,Puddle,406.65,-0.55,53.7,"3rd: MA120, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,13,VXUS,Vanguard Total International Stock ETF,87.32,-0.23,Puddle,87.21,-0.35,52.32,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,19,SPYM,State Street SPDR Portfolio S&P 500 ETF,90.28,-0.32,Puddle,90.1,-0.52,44.29,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,23,XLK,State Street Technology Select Sector SPDR ETF,186.5,0.44,Puddle,185.86,0.09,49.59,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,27,IAU,iShares Gold Trust,83.71,-0.13,Puddle,83.36,-0.55,53.76,"3rd: MA120, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,32,VB,Vanguard Small Cap ETF,299.15,-0.53,Puddle,298.48,-0.75,34.76,"2nd: MA60, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,35,IWD,iShares Russell 1000 Value ETF,256.91,-0.55,Puddle,256.83,-0.58,45.94,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,37,VT,Vanguard Total World Stock ETF,160.55,-0.29,Puddle,160.24,-0.48,47.06,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,40,VEU,Vanguard FTSE All-World ex-US Index Fund,85.25,-0.21,Puddle,85.14,-0.34,51.82,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,41,SCHF,Schwab International Equity ETF,28.22,-0.28,Puddle,28.2,-0.35,51.2,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,42,IXUS,iShares Core MSCI Total International Stock ETF,97.42,-0.3,Puddle,97.25,-0.47,51.32,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,43,XLF,State Street Financial Select Sector SPDR ETF,57.71,-0.67,Puddle,57.74,-0.62,49.36,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,46,IVE,iShares S&P 500 Value ETF,236.53,-0.32,Puddle,236.33,-0.4,49.83,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,49,VV,Vanguard Large Cap ETF,353.42,-0.3,Puddle,352.73,-0.5,44.79,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,56,TLT,iShares 20+ Year Treasury Bond ETF,82.52,-0.43,Puddle,82.43,-0.54,51.74,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,57,JEPI,JPMorgan Equity Premium Income Fund,57.5,-0.5,Puddle,57.51,-0.48,42.93,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,69,SPDW,State Street SPDR Portfolio Developed World ex-US ETF,51.69,-0.27,Puddle,51.62,-0.41,51.47,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,79,SPYV,State Street SPDR Portfolio S&P 500 Value ETF,63.35,-0.31,Puddle,63.31,-0.38,50.15,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,80,DYNF,iShares U.S. Equity Factor Rotation Active ETF,69.47,-0.17,Puddle,69.33,-0.37,45.29,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,81,GLDM,SPDR Gold Minishares Trust,88.11,-0.1,Puddle,87.71,-0.56,53.77,"3rd: MA120, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,86,MGK,Vanguard Mega Cap Growth ETF,89.9,-0.24,Puddle,89.63,-0.54,47.68,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,87,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,106.21,-0.13,Puddle,106.19,-0.15,52.2,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,88,OEF,iShares S&P 100 ETF,379.98,-0.24,Puddle,379.21,-0.45,46.41,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,93,ACWI,iShares MSCI ACWI ETF,160.68,-0.25,Puddle,160.36,-0.45,47.25,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,96,JAAA,Janus Henderson AAA CLO ETF,50.51,-0.37,Puddle,50.52,-0.36,42.86,"3rd: MA120, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,97,XLC,State Street Communication Services Select Sector SPDR ETF,111.46,-1.35,Puddle,111.56,-1.27,50.97,"3rd: MA120, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,ETF,ETF,98,VXF,Vanguard Extended Market ETF,241.42,-0.4,Puddle,240.8,-0.66,36.03,"2nd: MA60, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,"S&P500,NASDAQ100",S8/N9,META,"Meta Platforms, Inc. Class A Common Stock",572.34,-0.98,Puddle,571.21,-1.18,39.98,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,"S&P500,NASDAQ100",S61/N31,PEP,"PepsiCo, Inc.",140.34,-0.52,Puddle,140.1,-0.69,54.3,"2nd: MA60, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,NASDAQ100,33,SHOP,Shopify Inc. Class A subordinate voting shares,147.37,-3.62,Puddle,147.7,-3.4,44.4,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,S&P500,42,PM,Philip Morris International Inc.,187.3,-2.39,Puddle,188.77,-1.63,53.71,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,NASDAQ100,43,SBUX,Starbucks Corp,106.25,-1.48,Puddle,106.44,-1.31,49.39,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,NASDAQ100,44,PDD,PDD Holdings Inc. American Depositary Shares,84.0,-1.97,Puddle,84.05,-1.91,35.25,"2nd: MA60, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,NASDAQ100,54,CSX,CSX Corporation,50.51,-1.5,Puddle,50.51,-1.5,57.04,"1st: MA20, 10% cash"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,NASDAQ100,59,SNPS,Synopsys Inc,439.59,-0.68,Puddle,441.44,-0.26,61.52,"3rd: MA120, 50% cash, 5d"
2026-08-31T18:07:00-05:00,2026-08-31,Stock,S&P500,62,ABT,Abbott Laboratories,110.36,-1.88,Puddle,110.46,-1.79,52.14,"1st: MA20, 10% cash"
