scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-06-08T19:07:00-05:00,2026-06-08,Stock,NASDAQ100,45,SBUX,Starbucks Corp,94.82,-0.49,RSI & Puddle,94.87,-0.44,14.22,"3rd: MA120, 50% cash, 5d"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,NASDAQ100,85,TTWO,Take-Two Interactive Software Inc,212.55,-0.86,RSI & Puddle,210.85,-1.65,21.09,"2nd: MA60, 50% cash, 5d"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,S&P500,18,V,Visa Inc,319.67,-1.21,Puddle,321.81,-0.54,36.69,"3rd: MA120, 50% cash, 5d"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,NASDAQ100,48,ADBE,Adobe Inc.,244.99,-2.57,Puddle,248.17,-1.3,45.59,"1st: MA20, 10% cash"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,NASDAQ100,62,ORLY,"O'Reilly Automotive, Inc.",89.02,-1.45,Puddle,89.39,-1.04,40.35,"1st: MA20, 10% cash"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,NASDAQ100,66,AEP,"American Electric Power Company, Inc.",126.77,-1.84,Puddle,127.73,-1.09,50.12,"1st: MA20, 10% cash"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,NASDAQ100,80,EXC,Exelon Corporation,44.8,-2.08,Puddle,45.31,-0.96,64.27,"3rd: MA120, 50% cash, 5d"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,NASDAQ100,86,ALNY,"Alnylam Pharmaceuticals, Inc.",292.16,-3.59,Puddle,286.62,-5.42,50.21,"1st: MA20, 10% cash"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,NASDAQ100,89,TRI,Thomson Reuters Corporation Common Shares,83.18,-3.32,Puddle,84.83,-1.41,43.44,"1st: MA20, 10% cash"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,S&P500,91,CB,Chubb Ltd,321.88,-1.35,Puddle,324.8,-0.45,43.46,"2nd: MA60, 50% cash, 5d"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,S&P500,93,SPGI,S&P Global Inc,417.09,-1.73,Puddle,421.76,-0.63,53.8,"2nd: MA60, 50% cash, 5d"
2026-06-08T19:07:00-05:00,2026-06-08,Stock,S&P500,99,SYK,Stryker Corp,301.53,-1.35,Puddle,302.2,-1.13,41.06,"1st: MA20, 10% cash"
