scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-06-09T19:15:00-05:00,2026-06-09,Stock,"S&P500,NASDAQ100",S53/N28,PANW,Palo Alto Networks Inc,260.52,-2.18,Puddle,255.09,-4.22,55.76,"1st: MA20, 10% cash"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,S&P500,30,CVX,Chevron Corp,186.76,-1.31,Puddle,185.86,-1.79,32.12,"1st: MA20, 10% cash"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,"S&P500,NASDAQ100",S59/N32,STX,Seagate Technology Holdings PLC,846.01,-3.51,Puddle,834.98,-4.77,63.61,"1st: MA20, 10% cash"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,"S&P500,NASDAQ100",S65/N34,WDC,Western Digital Corp,517.72,-1.75,Puddle,503.89,-4.37,59.16,"1st: MA20, 10% cash"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,"S&P500,NASDAQ100",S67/N35,APP,AppLovin Corp,520.84,-7.6,Puddle,512.57,-9.07,56.88,"1st: MA20, 10% cash"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,"S&P500,NASDAQ100",S70/N36,CRWD,Crowdstrike Holdings Inc,644.93,-2.1,Puddle,628.95,-4.53,51.61,"1st: MA20, 10% cash"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,NASDAQ100,51,SNPS,Synopsys Inc,465.27,-1.73,Puddle,459.4,-2.97,41.32,"3rd: MA120, 50% cash, 5d"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,NASDAQ100,56,DDOG,"Datadog, Inc. Class A Common Stock",227.34,-1.87,Puddle,223.96,-3.33,53.51,"1st: MA20, 10% cash"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,S&P500,58,ANET,Arista Networks Inc,152.16,-2.71,Puddle,148.33,-5.16,54.52,"2nd: MA60, 50% cash, 5d"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,NASDAQ100,59,ABNB,"Airbnb, Inc. Class A Common Stock",131.35,-2.29,Puddle,132.12,-1.72,51.96,"3rd: MA120, 50% cash, 5d"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,NASDAQ100,69,LITE,Lumentum Holdings Inc. Common Stock,821.76,-8.22,Puddle,808.0,-9.76,44.14,"2nd: MA60, 50% cash, 5d"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,NASDAQ100,70,BKR,Baker Hughes Company,63.55,-1.99,Puddle,63.03,-2.79,44.27,"2nd: MA60, 50% cash, 5d"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,NASDAQ100,71,PCAR,Paccar Inc,119.69,1.06,Puddle,117.65,-0.67,68.13,"3rd: MA120, 50% cash, 5d"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,NASDAQ100,72,FANG,"Diamondback Energy, Inc.",194.24,-2.0,Puddle,192.7,-2.77,38.76,"2nd: MA60, 50% cash, 5d"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,S&P500,75,ETN,Eaton Corp PLC,401.72,-0.35,Puddle,392.98,-2.52,60.09,"1st: MA20, 10% cash"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,S&P500,76,DE,Deere & Co,577.33,0.64,Puddle,570.55,-0.54,55.31,"2nd: MA60, 50% cash, 5d"
2026-06-09T19:15:00-05:00,2026-06-09,Stock,S&P500,84,CRM,Salesforce Inc,175.35,-3.94,Puddle,173.32,-5.06,46.27,"1st: MA20, 10% cash"
