scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,22,VO,Vanguard Mid-Cap ETF,80.46,-0.19,Puddle,80.23,-0.47,53.11,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,26,ITOT,iShares Core S&P Total U.S. Stock Market ETF,163.8,-0.5,Puddle,162.72,-1.15,56.75,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,28,EFA,iShares MSCI EAFE ETF,103.43,-0.36,Puddle,102.63,-1.14,50.37,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,36,IVW,iShares S&P 500 Growth ETF,135.44,-0.6,Puddle,133.68,-1.89,52.56,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,37,VT,Vanguard Total World Stock ETF,155.34,-0.51,Puddle,154.2,-1.24,50.79,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,38,SCHX,Schwab U.S. Large-Cap ETF,29.44,-0.57,Puddle,29.26,-1.18,59.59,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,42,IXUS,iShares Core MSCI Total International Stock ETF,93.36,-0.52,Puddle,92.28,-1.67,42.27,"3rd: MA120, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,49,VV,Vanguard Large Cap ETF,343.85,-0.48,Puddle,341.48,-1.16,58.32,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,51,IWB,iShares Russell 1000 ETF,408.88,-0.49,Puddle,406.27,-1.13,58.89,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,53,DIA,SPDR Dow Jones Industrial Average ETF Trust,522.77,-0.39,Puddle,519.89,-0.94,53.39,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,55,SPYG,State Street SPDR Portfolio S&P 500 Growth ETF,117.22,-0.64,Puddle,115.73,-1.91,52.73,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,61,DFAC,Dimensional U.S. Core Equity 2 ETF,44.39,-0.41,Puddle,44.12,-1.01,55.82,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,67,SCHB,Schwab U.S. Broad Market ETF,28.88,-0.53,Puddle,28.69,-1.17,57.26,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,77,JEPQ,JPMorgan NASDAQ Equity Premium Income ETF,58.97,-0.49,Puddle,58.17,-1.84,44.02,"3rd: MA120, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,80,DYNF,iShares U.S. Equity Factor Rotation Active ETF,67.32,-0.19,Puddle,66.58,-1.29,52.7,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,82,VGK,Vanguard FTSE Europe ETF,88.7,-0.1,Puddle,88.25,-0.61,55.96,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,84,CGDV,Capital Group Dividend Value ETF,49.01,-0.46,Puddle,48.74,-1.02,53.23,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,86,MGK,Vanguard Mega Cap Growth ETF,87.29,-1.01,Puddle,86.43,-1.98,57.49,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,88,OEF,iShares S&P 100 ETF,368.75,-0.66,Puddle,366.17,-1.35,62.93,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,89,IDEV,iShares Core MSCI International Developed Markets ETF,89.0,-0.42,Puddle,88.39,-1.1,51.59,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,92,EEM,iShares MSCI Emerging Markets ETF,63.72,-0.72,Puddle,62.32,-2.91,34.54,"3rd: MA120, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,93,ACWI,iShares MSCI ACWI ETF,155.49,-0.56,Puddle,154.16,-1.41,49.62,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,95,IUSG,iShares Core S&P U.S. Growth ETF,185.25,-0.53,Puddle,182.79,-1.85,51.69,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,ETF,ETF,100,MDY,SPDR S&P MIDCAP 400 ETF Trust,690.46,-0.37,Puddle,685.51,-1.08,42.28,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,"S&P500,NASDAQ100",S7/N7,AVGO,Broadcom Inc,376.64,0.58,Puddle,366.58,-2.1,50.59,"3rd: MA120, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,"S&P500,NASDAQ100",S36/N20,PLTR,Palantir Technologies Inc,133.83,-0.45,Puddle,131.79,-1.97,73.98,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,"S&P500,NASDAQ100",S41/N23,NFLX,Netflix Inc,68.67,-7.65,Puddle,66.01,-11.22,33.18,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,"S&P500,NASDAQ100",S43/N24,KLAC,KLA Corp,216.07,-1.51,Puddle,208.69,-4.87,39.62,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,"S&P500,NASDAQ100",S64/N33,QCOM,QUALCOMM Inc,171.35,0.43,Puddle,166.21,-2.58,30.66,"3rd: MA120, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,S&P500,37,GS,Goldman Sachs Group Inc/The,1079.62,-1.45,Puddle,1056.94,-3.52,55.89,"1st: MA20, 10% cash"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,S&P500,52,ANET,Arista Networks Inc,170.46,1.13,Puddle,161.74,-4.05,52.28,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,NASDAQ100,75,ALAB,"Astera Labs, Inc. Common Stock",313.27,-2.02,Puddle,301.27,-5.78,38.54,"2nd: MA60, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,S&P500,78,ETN,Eaton Corp PLC,404.1,1.98,Puddle,384.56,-2.96,43.68,"3rd: MA120, 50% cash, 5d"
2026-07-17T12:12:00-05:00,2026-07-17,Stock,S&P500,81,UBER,Uber Technologies Inc,72.57,-1.99,Puddle,72.75,-1.74,40.2,"3rd: MA120, 50% cash, 5d"
