scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-08-05T23:12:00-05:00,2026-08-05,Stock,NASDAQ100,67,AEP,"American Electric Power Company, Inc.",126.47,-1.46,RSI & Puddle,125.37,-2.32,29.6,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-08-05T23:12:00-05:00,2026-08-05,ETF,ETF,64,VCSH,Vanguard Short-Term Corporate Bond ETF,78.59,0.0,Puddle,78.57,-0.03,43.27,"1st: MA20, 10% cash"
2026-08-05T23:12:00-05:00,2026-08-05,ETF,ETF,71,XLE,State Street Energy Select Sector SPDR ETF,57.31,-2.07,Puddle,57.62,-1.54,53.5,"1st: MA20, 10% cash"
2026-08-05T23:12:00-05:00,2026-08-05,ETF,ETF,99,USHY,iShares Broad USD High Yield Corporate Bond ETF,36.79,-0.03,Puddle,36.78,-0.05,41.25,"1st: MA20, 10% cash"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,NASDAQ100,9,SPCX,Space Exploration Technologies Corp. Class A Common Stock,108.27,-13.61,Puddle,115.05,-8.2,38.39,"1st: MA20, 10% cash"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,"S&P500,NASDAQ100",S15/N13,AMD,Advanced Micro Devices Inc,482.05,-7.04,Puddle,482.69,-6.92,47.22,"2nd: MA60, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,"S&P500,NASDAQ100",S24/N17,AMAT,Applied Materials Inc,534.24,-2.26,Puddle,536.69,-1.82,46.44,"1st: MA20, 10% cash"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,"S&P500,NASDAQ100",S29/N19,LRCX,Lam Research Corp,307.42,-3.25,Puddle,308.65,-2.86,46.65,"1st: MA20, 10% cash"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,S&P500,33,CVX,Chevron Corp,186.41,-2.1,Puddle,187.05,-1.76,54.29,"3rd: MA120, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,"S&P500,NASDAQ100",S66/N35,ADI,Analog Devices Inc,377.69,-0.68,Puddle,376.83,-0.91,48.1,"1st: MA20, 10% cash"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,S&P500,36,PG,Procter & Gamble Co/The,146.8,-0.82,Puddle,145.58,-1.64,35.13,"2nd: MA60, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,"S&P500,NASDAQ100",S78/N38,GILD,Gilead Sciences Inc,131.76,-2.58,Puddle,130.6,-3.44,39.43,"1st: MA20, 10% cash"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,S&P500,59,VZ,Verizon Communications Inc,46.47,-0.87,Puddle,45.42,-3.11,56.83,"2nd: MA60, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,NASDAQ100,71,LITE,Lumentum Holdings Inc. Common Stock,826.26,-2.73,Puddle,842.35,-0.84,60.83,"2nd: MA60, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,NASDAQ100,72,BKR,Baker Hughes Company,61.67,-0.1,Puddle,61.41,-0.52,67.94,"3rd: MA120, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,NASDAQ100,77,ALAB,"Astera Labs, Inc. Common Stock",318.43,-11.96,Puddle,326.1,-9.83,51.17,"2nd: MA60, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,NASDAQ100,78,FANG,"Diamondback Energy, Inc.",186.17,-2.97,Puddle,186.93,-2.57,47.31,"3rd: MA120, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,S&P500,81,T,AT&T Inc,23.06,-1.37,Puddle,22.77,-2.61,56.78,"2nd: MA60, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,S&P500,85,COP,ConocoPhillips,115.04,-2.46,Puddle,115.3,-2.24,54.89,"3rd: MA120, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,S&P500,86,UBER,Uber Technologies Inc,68.18,-5.29,Puddle,67.69,-5.97,34.23,"1st: MA20, 10% cash"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,S&P500,95,CVS,CVS Health Corp,99.12,-5.08,Puddle,98.29,-5.87,33.27,"2nd: MA60, 50% cash, 5d"
2026-08-05T23:12:00-05:00,2026-08-05,Stock,NASDAQ100,101,KHC,The Kraft Heinz Company Common Stock,25.73,-3.42,Puddle,25.76,-3.3,46.6,"1st: MA20, 10% cash"
