scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-05-21T15:06:00-05:00,2026-05-21,Stock,"S&P500,NASDAQ100",S54/N29,PEP,PepsiCo Inc,148.85,-0.29,RSI & Puddle,147.54,-1.17,27.23,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-05-21T15:06:00-05:00,2026-05-21,Stock,S&P500,86,DE,Deere & Co,531.41,-5.18,RSI & Puddle,517.52,-7.66,27.46,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-05-21T15:06:00-05:00,2026-05-21,ETF,ETF,12,IEMG,iShares Core MSCI Emerging Markets ETF,80.57,0.79,Puddle,79.83,-0.14,53.61,"1st: MA20, 10% cash"
2026-05-21T15:06:00-05:00,2026-05-21,ETF,ETF,22,VO,Vanguard Mid-Cap ETF,77.38,0.42,Puddle,76.9,-0.21,47.28,"1st: MA20, 10% cash"
2026-05-21T15:06:00-05:00,2026-05-21,ETF,ETF,30,BNDX,Vanguard Total International Bond ETF,47.98,0.13,Puddle,47.86,-0.13,47.39,"1st: MA20, 10% cash"
2026-05-21T15:06:00-05:00,2026-05-21,ETF,ETF,32,VB,Vanguard Small Cap ETF,286.37,0.6,Puddle,283.78,-0.31,48.47,"1st: MA20, 10% cash"
2026-05-21T15:06:00-05:00,2026-05-21,ETF,ETF,43,XLF,State Street Financial Select Sector SPDR ETF,51.75,0.17,Puddle,51.46,-0.39,45.19,"1st: MA20, 10% cash"
2026-05-21T15:06:00-05:00,2026-05-21,ETF,ETF,48,IWR,iShares Russell Midcap ETF,105.05,0.58,Puddle,104.17,-0.26,49.83,"1st: MA20, 10% cash"
2026-05-21T15:06:00-05:00,2026-05-21,ETF,ETF,64,VCSH,Vanguard Short-Term Corporate Bond ETF,78.9,0.03,Puddle,78.76,-0.15,41.67,"3rd: MA120, 50% cash, 5d"
2026-05-21T15:06:00-05:00,2026-05-21,ETF,ETF,85,XLI,State Street Industrial Select Sector SPDR ETF,170.52,-0.12,Puddle,169.27,-0.86,42.59,"2nd: MA60, 50% cash, 5d"
2026-05-21T15:06:00-05:00,2026-05-21,ETF,ETF,98,VXF,Vanguard Extended Market ETF,228.64,0.64,Puddle,226.59,-0.26,49.01,"1st: MA20, 10% cash"
