scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-07-28T16:08:00-05:00,2026-07-28,Stock,S&P500,25,CAT,Caterpillar Inc,840.85,-3.71,RSI & Puddle,831.03,-4.84,23.01,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,"S&P500,NASDAQ100",S69/N33,QCOM,QUALCOMM Inc,162.88,-4.21,RSI & Puddle,166.74,-1.94,29.36,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-07-28T16:08:00-05:00,2026-07-28,ETF,ETF,9,GLD,SPDR Gold Shares,369.37,-1.4,Puddle,370.55,-1.09,46.64,"1st: MA20, 10% cash"
2026-07-28T16:08:00-05:00,2026-07-28,ETF,ETF,12,IEMG,iShares Core MSCI Emerging Markets ETF,75.8,-2.0,Puddle,76.03,-1.71,34.76,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,ETF,ETF,16,VWO,Vanguard FTSE Emerging Markets ETF,57.74,-0.84,Puddle,57.78,-0.77,40.23,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,ETF,ETF,27,IAU,iShares Gold Trust,75.7,-1.41,Puddle,75.96,-1.07,46.67,"1st: MA20, 10% cash"
2026-07-28T16:08:00-05:00,2026-07-28,ETF,ETF,78,GDX,VanEck Gold Miners ETF,74.21,-2.01,Puddle,74.56,-1.54,52.6,"1st: MA20, 10% cash"
2026-07-28T16:08:00-05:00,2026-07-28,ETF,ETF,80,DYNF,iShares U.S. Equity Factor Rotation Active ETF,66.85,-0.24,Puddle,66.82,-0.28,46.63,"2nd: MA60, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,ETF,ETF,81,GLDM,SPDR Gold Minishares Trust,79.66,-1.39,Puddle,79.92,-1.06,46.84,"1st: MA20, 10% cash"
2026-07-28T16:08:00-05:00,2026-07-28,ETF,ETF,90,TQQQ,ProShares UltraPro QQQ,61.56,-2.9,Puddle,61.8,-2.52,32.93,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,ETF,ETF,92,EEM,iShares MSCI Emerging Markets ETF,62.36,-1.98,Puddle,62.5,-1.76,34.57,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,"S&P500,NASDAQ100",S7/N7,AVGO,Broadcom Inc,380.91,-0.6,Puddle,381.23,-0.52,46.52,"1st: MA20, 10% cash"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,"S&P500,NASDAQ100",S15/N13,AMD,Advanced Micro Devices Inc,454.62,-8.15,Puddle,455.75,-7.92,39.12,"2nd: MA60, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,"S&P500,NASDAQ100",S34/N19,LRCX,Lam Research Corp,269.61,-7.54,Puddle,264.84,-9.18,30.16,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,"S&P500,NASDAQ100",S40/N21,PLTR,Palantir Technologies Inc,123.53,-6.08,Puddle,123.31,-6.25,40.39,"1st: MA20, 10% cash"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,"S&P500,NASDAQ100",S64/N32,ADI,Analog Devices Inc,365.83,-1.63,Puddle,369.9,-0.54,40.07,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,"S&P500,NASDAQ100",S76/N36,SNDK,Sandisk Corp/DE,1096.1,-14.25,Puddle,1096.45,-14.22,31.31,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,S&P500,44,DELL,Dell Technologies Inc,392.1,-8.15,Puddle,376.05,-11.91,40.12,"1st: MA20, 10% cash"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,S&P500,46,GEV,GE Vernova Inc,943.38,-5.34,Puddle,938.68,-5.81,33.4,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,S&P500,65,APH,Amphenol Corp,143.85,-3.64,Puddle,142.49,-4.55,31.76,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,NASDAQ100,75,FANG,"Diamondback Energy, Inc.",190.3,-2.81,Puddle,193.29,-1.28,57.55,"2nd: MA60, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,S&P500,80,ETN,Eaton Corp PLC,386.26,-3.11,Puddle,384.11,-3.64,41.78,"3rd: MA120, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,S&P500,87,COP,ConocoPhillips,114.1,-1.28,Puddle,114.71,-0.75,58.57,"2nd: MA60, 50% cash, 5d"
2026-07-28T16:08:00-05:00,2026-07-28,Stock,S&P500,96,SPGI,S&P Global Inc,424.36,-3.52,Puddle,429.55,-2.34,49.37,"1st: MA20, 10% cash"
