scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-06-23T15:11:00-05:00,2026-06-23,Stock,S&P500,21,ORCL,Oracle Corp,165.23,-5.62,RSI & Puddle,168.92,-3.51,14.41,"3rd: MA120, 50% cash, 5d"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,4,VTI,Vanguard Total Stock Market ETF,363.79,-1.36,Puddle,365.08,-1.01,41.14,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,5,QQQ,Invesco QQQ Trust Series I,713.65,-3.29,Puddle,717.64,-2.75,42.57,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,6,VEA,Vanguard FTSE Developed Markets ETF,70.16,-3.08,Puddle,70.52,-2.58,43.97,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,8,IEFA,iShares Core MSCI EAFE ETF,95.35,-2.09,Puddle,95.68,-1.76,46.47,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,12,IEMG,iShares Core MSCI Emerging Markets ETF,81.27,-5.49,Puddle,81.91,-4.76,43.22,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,13,VXUS,Vanguard Total International Stock ETF,84.41,-3.04,Puddle,84.76,-2.64,43.97,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,16,VWO,Vanguard FTSE Emerging Markets ETF,59.36,-3.07,Puddle,59.54,-2.78,43.22,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,17,VGT,Vanguard Information Technology ETF,116.07,-3.68,Puddle,116.75,-3.12,37.78,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,20,VIG,Vanguard Dividend Appreciation ETF,234.2,-0.51,Puddle,234.36,-0.45,45.4,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,23,XLK,State Street Technology Select Sector SPDR ETF,184.21,-4.13,Puddle,185.3,-3.56,40.08,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,26,ITOT,iShares Core S&P Total U.S. Stock Market ETF,161.19,-1.3,Puddle,161.68,-1.0,41.09,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,28,EFA,iShares MSCI EAFE ETF,102.39,-2.09,Puddle,102.74,-1.76,47.68,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,31,VYM,Vanguard High Dividend Yield Index ETF,158.16,-0.15,Puddle,158.15,-0.15,40.32,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,34,QQQM,Invesco NASDAQ 100 ETF,293.87,-3.3,Puddle,295.4,-2.8,42.34,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,37,VT,Vanguard Total World Stock ETF,154.37,-2.02,Puddle,154.93,-1.67,41.91,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,40,VEU,Vanguard FTSE All-World ex-US Index Fund,82.63,-3.05,Puddle,83.01,-2.6,44.54,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,41,SCHF,Schwab International Equity ETF,27.4,-3.16,Puddle,27.53,-2.69,44.8,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,42,IXUS,iShares Core MSCI Total International Stock ETF,94.2,-3.08,Puddle,94.62,-2.64,43.93,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,47,QUAL,iShares MSCI USA Quality Factor ETF,212.98,-1.32,Puddle,213.29,-1.18,45.75,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,57,JEPI,JPMorgan Equity Premium Income Fund,55.83,-0.43,Puddle,55.92,-0.27,57.74,"2nd: MA60, 50% cash, 5d"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,61,DFAC,Dimensional U.S. Core Equity 2 ETF,43.62,-1.3,Puddle,43.76,-0.97,43.54,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,67,SCHB,Schwab U.S. Broad Market ETF,28.49,-1.37,Puddle,28.6,-0.97,41.26,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,69,SPDW,State Street SPDR Portfolio Developed World ex-US ETF,49.61,-2.99,Puddle,49.87,-2.48,44.46,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,77,JEPQ,JPMorgan NASDAQ Equity Premium Income ETF,59.86,-2.48,Puddle,60.19,-1.94,46.82,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,80,DYNF,iShares U.S. Equity Factor Rotation Active ETF,66.61,-1.62,Puddle,66.84,-1.28,44.64,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,82,VGK,Vanguard FTSE Europe ETF,87.15,-1.25,Puddle,87.36,-1.01,48.16,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,83,EFV,iShares MSCI EAFE Value ETF,75.9,-1.19,Puddle,76.12,-0.91,47.59,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,84,CGDV,Capital Group Dividend Value ETF,48.36,-1.0,Puddle,48.4,-0.92,45.69,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,89,IDEV,iShares Core MSCI International Developed Markets ETF,88.01,-1.87,Puddle,88.32,-1.53,45.66,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,90,TQQQ,ProShares UltraPro QQQ,74.44,-9.86,Puddle,76.08,-7.87,40.54,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,92,EEM,iShares MSCI Emerging Markets ETF,67.11,-5.76,Puddle,67.79,-4.8,43.78,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,ETF,ETF,93,ACWI,iShares MSCI ACWI ETF,154.44,-2.0,Puddle,155.06,-1.61,41.67,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,"S&P500,NASDAQ100",S1/N1,NVDA,NVIDIA Corp,200.0,-4.15,Puddle,201.44,-3.46,35.47,"2nd: MA60, 50% cash, 5d"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,"S&P500,NASDAQ100",S8/N8,TSLA,Tesla Inc,381.61,-5.79,Puddle,382.54,-5.56,36.59,"2nd: MA60, 50% cash, 5d"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,"S&P500,NASDAQ100",S20/N15,CSCO,Cisco Systems Inc,121.15,-0.31,Puddle,120.21,-1.09,38.63,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,NASDAQ100,19,ARM,Arm Holdings plc American Depositary Shares,366.39,-10.14,Puddle,370.14,-9.22,45.4,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,"S&P500,NASDAQ100",S42/N24,TXN,Texas Instruments Inc,304.36,-8.4,Puddle,304.49,-8.36,48.7,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,"S&P500,NASDAQ100",S58/N31,ADI,Analog Devices Inc,407.26,-8.58,Puddle,411.23,-7.69,46.66,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,S&P500,57,ANET,Arista Networks Inc,162.32,-7.01,Puddle,161.59,-7.43,40.45,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,NASDAQ100,59,NXPI,NXP Semiconductors N.V.,299.94,-7.21,Puddle,300.06,-7.17,41.89,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,NASDAQ100,65,MPWR,"Monolithic Power Systems, Inc.",1423.76,-7.42,Puddle,1427.06,-7.21,40.99,"2nd: MA60, 50% cash, 5d"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,NASDAQ100,69,WBD,"Warner Bros. Discovery, Inc. Series A Common Stock",26.88,-0.26,Puddle,26.68,-1.0,43.96,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,S&P500,70,BA,Boeing Co/The,216.79,-1.83,Puddle,218.68,-0.97,50.83,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,NASDAQ100,71,LITE,Lumentum Holdings Inc. Common Stock,827.92,-7.38,Puddle,826.91,-7.5,34.17,"2nd: MA60, 50% cash, 5d"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,NASDAQ100,74,RKLB,Rocket Lab Corporation Common Stock,95.12,-5.16,Puddle,98.04,-2.24,34.73,"2nd: MA60, 50% cash, 5d"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,S&P500,76,BLK,Blackrock Inc,1016.29,-3.37,Puddle,1033.49,-1.74,55.82,"3rd: MA120, 50% cash, 5d"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,NASDAQ100,76,CRWV,"CoreWeave, Inc. Class A Common Stock",105.72,-5.0,Puddle,106.3,-4.48,40.06,"2nd: MA60, 50% cash, 5d"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,NASDAQ100,80,MCHP,Microchip Technology Inc,93.26,-9.2,Puddle,94.5,-7.99,47.58,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,S&P500,84,UBER,Uber Technologies Inc,69.68,-2.46,Puddle,70.18,-1.75,45.32,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,NASDAQ100,88,KDP,Keurig Dr Pepper Inc.,30.87,0.0,Puddle,30.56,-1.0,51.92,"1st: MA20, 10% cash"
2026-06-23T15:11:00-05:00,2026-06-23,Stock,S&P500,95,COF,Capital One Financial Corp,197.74,-1.47,Puddle,199.24,-0.73,65.56,"3rd: MA120, 50% cash, 5d"
