scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,28,EFA,iShares MSCI EAFE ETF,105.4,-0.43,Puddle,105.38,-0.44,31.42,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,36,IVW,iShares S&P 500 Growth ETF,137.44,-0.64,Puddle,137.27,-0.76,44.24,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,37,VT,Vanguard Total World Stock ETF,158.03,-0.44,Puddle,157.99,-0.47,37.62,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,40,VEU,Vanguard FTSE All-World ex-US Index Fund,83.78,-0.37,Puddle,83.71,-0.45,34.71,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,41,SCHF,Schwab International Equity ETF,27.74,-0.29,Puddle,27.73,-0.32,34.42,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,42,IXUS,iShares Core MSCI Total International Stock ETF,95.56,-0.41,Puddle,95.5,-0.47,33.92,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,43,XLF,State Street Financial Select Sector SPDR ETF,56.85,-0.32,Puddle,56.62,-0.72,34.94,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,44,IBIT,iShares Bitcoin Trust ETF,43.11,-3.64,Puddle,43.56,-2.64,45.03,"1st: MA20, 10% cash"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,51,IWB,iShares Russell 1000 ETF,413.19,-0.69,Puddle,413.23,-0.68,40.04,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,55,SPYG,State Street SPDR Portfolio S&P 500 Growth ETF,119.12,-0.55,Puddle,118.97,-0.68,44.72,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,61,DFAC,Dimensional U.S. Core Equity 2 ETF,44.75,-0.44,Puddle,44.78,-0.38,38.27,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,67,SCHB,Schwab U.S. Broad Market ETF,29.19,-0.48,Puddle,29.19,-0.48,40.64,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,69,SPDW,State Street SPDR Portfolio Developed World ex-US ETF,50.77,-0.29,Puddle,50.74,-0.35,34.52,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,77,JEPQ,JPMorgan NASDAQ Equity Premium Income ETF,59.08,-0.45,Puddle,59.09,-0.44,42.86,"3rd: MA120, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,83,EFV,iShares MSCI EAFE Value ETF,81.64,-0.44,Puddle,81.57,-0.52,41.3,"1st: MA20, 10% cash"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,86,MGK,Vanguard Mega Cap Growth ETF,89.05,-0.62,Puddle,89.03,-0.65,50.75,"1st: MA20, 10% cash"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,89,IDEV,iShares Core MSCI International Developed Markets ETF,90.84,-0.41,Puddle,90.82,-0.43,31.53,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,90,TQQQ,ProShares UltraPro QQQ,67.9,-1.98,Puddle,68.02,-1.8,43.9,"3rd: MA120, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,93,ACWI,iShares MSCI ACWI ETF,158.2,-0.48,Puddle,158.18,-0.49,38.04,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,ETF,ETF,95,IUSG,iShares Core S&P U.S. Growth ETF,187.5,-0.64,Puddle,187.27,-0.76,43.3,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,"S&P500,NASDAQ100",S4/N4,AMZN,Amazon.Com Inc,248.42,-2.02,Puddle,248.77,-1.88,37.8,"3rd: MA120, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,"S&P500,NASDAQ100",S5/N5,GOOGL,Alphabet Inc. Class A Common Stock,344.98,-1.26,Puddle,343.49,-1.69,47.44,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,S&P500,13,JPM,JPMorgan Chase & Co.,352.49,0.67,Puddle,344.52,-1.6,35.13,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,"S&P500,NASDAQ100",S37/N21,NFLX,NetFlix Inc,77.9,-3.01,Puddle,78.37,-2.43,40.39,"1st: MA20, 10% cash"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,S&P500,28,KO,Coca-Cola Company,88.71,-0.72,Puddle,88.42,-1.04,34.25,"1st: MA20, 10% cash"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,"S&P500,NASDAQ100",S61/N32,TMUS,"T-Mobile US, Inc.",180.47,-1.33,Puddle,181.37,-0.84,49.65,"1st: MA20, 10% cash"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,S&P500,34,UNH,UNITEDHEALTH GROUP INCORPORATED (Delaware),375.93,-1.99,Puddle,376.29,-1.89,35.19,"3rd: MA120, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,"S&P500,NASDAQ100",S71/N35,STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),771.81,-4.19,Puddle,767.44,-4.73,41.44,"3rd: MA120, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,S&P500,54,AXP,American Express Company,324.43,-1.02,Puddle,324.75,-0.92,34.99,"3rd: MA120, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,NASDAQ100,55,CMCSA,Comcast Corp,24.42,-1.85,Puddle,24.68,-0.8,30.36,"2nd: MA60, 50% cash, 5d"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,NASDAQ100,85,TRI,Thomson Reuters Corporation Common Shares,102.61,-3.03,Puddle,103.76,-1.95,49.27,"1st: MA20, 10% cash"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,NASDAQ100,98,ALNY,"Alnylam Pharmaceuticals, Inc.",238.27,-4.69,Puddle,242.1,-3.16,51.49,"1st: MA20, 10% cash"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,S&P500,99,CVS,CVS HEALTH CORPORATION,94.49,-1.11,Puddle,94.64,-0.95,57.11,"1st: MA20, 10% cash"
2026-09-15T18:59:00-05:00,2026-09-15,Stock,NASDAQ100,101,CPRT,Copart Inc,31.04,-2.17,Puddle,31.42,-0.98,39.65,"3rd: MA120, 50% cash, 5d"
