scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,16,VWO,Vanguard FTSE Emerging Markets ETF,60.12,-1.67,Puddle,60.35,-1.29,47.5,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,28,EFA,iShares MSCI EAFE ETF,104.8,-1.6,Puddle,105.19,-0.89,44.33,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,35,IWD,iShares Russell 1000 Value ETF,251.42,-0.51,Puddle,252.23,-0.48,41.51,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,37,VT,Vanguard Total World Stock ETF,159.33,-1.28,Puddle,159.93,-0.6,52.01,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,40,VEU,Vanguard FTSE All-World ex-US Index Fund,83.97,-1.72,Puddle,84.32,-0.9,48.36,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,42,IXUS,iShares Core MSCI Total International Stock ETF,96.15,-1.89,Puddle,96.61,-0.9,49.56,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,54,SLV,iShares Silver Trust,58.16,-4.23,Puddle,58.48,-1.93,51.77,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,61,DFAC,Dimensional U.S. Core Equity 2 ETF,44.9,-0.77,Puddle,45.07,-0.53,50.0,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,82,VGK,Vanguard FTSE Europe ETF,88.01,-1.44,Puddle,88.35,-1.0,37.05,"3rd: MA120, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,83,EFV,iShares MSCI EAFE Value ETF,80.12,-1.57,Puddle,80.44,-1.3,43.44,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,84,CGDV,Capital Group Dividend Value ETF,49.3,-0.4,Puddle,49.47,-0.5,49.39,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,ETF,ETF,89,IDEV,iShares Core MSCI International Developed Markets ETF,90.39,-1.62,Puddle,90.71,-0.81,44.78,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,"S&P500,NASDAQ100",S3/N3,MSFT,Microsoft Corp,500.59,0.52,Puddle,497.38,-0.84,47.94,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,"S&P500,NASDAQ100",S4/N4,AMZN,Amazon.Com Inc,249.27,-2.24,Puddle,250.54,-3.06,45.35,"3rd: MA120, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,"S&P500,NASDAQ100",S5/N5,GOOGL,Alphabet Inc. Class A Common Stock,337.83,-3.8,Puddle,341.47,-3.8,54.6,"3rd: MA120, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,"S&P500,NASDAQ100",S6/N6,GOOG,Alphabet Inc. Class C Capital Stock,334.98,-3.58,Puddle,338.23,-3.6,54.72,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,"S&P500,NASDAQ100",S8/N9,AVGO,Broadcom Inc. Common Stock,354.99,-2.62,Puddle,356.43,-1.72,42.22,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,14,JPM,JPMorgan Chase & Co.,337.53,-0.73,Puddle,339.15,-3.66,33.78,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,16,V,VISA Inc.,361.52,-0.28,Puddle,362.73,-1.95,38.23,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,"S&P500,NASDAQ100",S24/N17,CSCO,"Cisco Systems, Inc. Common Stock (DE)",106.43,-0.01,Puddle,106.17,-4.75,42.43,"3rd: MA120, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,20,MA,Mastercard Incorporated,559.92,0.56,Puddle,560.13,-1.32,31.91,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,32,MRK,"Merck & Co., Inc.",148.08,-1.9,Puddle,147.77,-1.16,44.99,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,38,MS,Morgan Stanley,198.39,-1.07,Puddle,200.04,-2.95,35.17,"3rd: MA120, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,NASDAQ100,45,APP,Applovin Corporation Class A Common Stock,315.25,-4.1,Puddle,311.21,-5.74,49.8,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,49,WFC,Wells Fargo & Co.,81.9,-1.75,Puddle,82.81,-4.31,38.39,"3rd: MA120, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,53,C,Citigroup Inc.,131.93,-0.51,Puddle,132.75,-1.7,50.48,"1st: MA20, 10% cash"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,71,SCHW,The Charles Schwab Corporation,99.5,-0.85,Puddle,100.82,-5.67,30.26,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,76,BLK,"Blackrock, Inc.",1060.89,-0.54,Puddle,1064.86,-2.33,36.93,"2nd: MA60, 50% cash, 5d"
2026-09-23T20:09:00-05:00,2026-09-23,Stock,S&P500,96,COF,Capital One Financial,196.1,-2.34,Puddle,197.5,-3.62,32.97,"3rd: MA120, 50% cash, 5d"
